D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_46_607.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_46_607.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_46_607.jpg, 0, 0, 0, 7.781546E-05
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_46_708.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_46_708.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_46_708.jpg, 0, 0, 0, 7.82229E-05
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_46_810.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_46_810.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_46_810.jpg, 0, 0, 0, 7.971632E-05
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_46_915.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_46_915.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_46_915.jpg, 0, 0, 0, 8.276501E-05
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_017.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_017.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_017.jpg, 0, 0.0419043, 0, 0.0210768
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_122.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_122.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_122.jpg, 0, 0.3994263, 0, 0.3808469
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_226.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_226.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_226.jpg, -0.08936489, 0.6960912, 0, 1.019113
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_329.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_329.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_329.jpg, -0.2061366, 0.9913173, 0, 2.118243
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_432.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_432.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_432.jpg, 0, 1, 0, 3.297455
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_533.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_533.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_533.jpg, -0.2712, 1, 0, 4.461023
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_634.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_634.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_634.jpg, -0.1930491, 1, 0, 5.610305
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_736.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_736.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_736.jpg, -0.0429084, 1, 0, 6.755619
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_838.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_838.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_838.jpg, -0.2506023, 1, 0, 7.87825
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_47_939.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_47_939.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_47_939.jpg, 0, 1, 0, 9.228049
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_043.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_043.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_043.jpg, -0.3128157, 1, 0, 10.32095
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_145.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_145.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_145.jpg, -0.02040538, 1, 0, 11.52213
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_247.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_247.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_247.jpg, -0.05648099, 1, 0, 12.43538
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_352.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_352.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_352.jpg, -0.3553911, 1, 0, 13.61062
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_454.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_454.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_454.jpg, -0.09405959, 1, 0, 14.62563
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_558.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_558.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_558.jpg, -0.3044361, 1, 0, 15.59961
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_661.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_661.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_661.jpg, -0.3023052, 1, 0, 16.77736
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_764.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_764.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_764.jpg, -0.006129017, 1, 0, 17.96798
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_866.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_866.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_866.jpg, -0.2597034, 1, 0, 18.84408
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_48_969.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_48_969.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_48_969.jpg, 0, 1, 0, 19.99013
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_070.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_070.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_070.jpg, 0, 1, 0, 20.90005
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_174.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_174.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_174.jpg, -0.1757238, 1, 0, 21.95413
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_274.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_274.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_274.jpg, 0, 1, 0, 22.90469
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_378.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_378.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_378.jpg, -0.1291257, 1, 0, 23.89321
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_482.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_482.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_482.jpg, -0.3381759, 1, 0, 24.94358
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_585.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_585.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_585.jpg, -0.04124186, 1, 0, 25.90103
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_689.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_689.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_689.jpg, -0.3408513, 1, 0, 26.823
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_793.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_793.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_793.jpg, -0.09307323, 1, 0, 27.75258
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_895.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_895.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_895.jpg, 0, 1, 0, 28.67179
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_49_997.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_49_997.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_49_997.jpg, -0.256206, 1, 0, 29.57277
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_099.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_099.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_099.jpg, -0.0006467942, 1, 0, 30.18912
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_204.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_204.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_204.jpg, -0.2383146, 1, 0, 30.18075
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_305.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_305.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_305.jpg, -0.1748583, 1, 0, 30.19035
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_406.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_406.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_406.jpg, -0.113067, 1, 0, 30.19077
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_511.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_511.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_511.jpg, -0.1114029, 1, 0, 30.19131
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_613.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_613.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_613.jpg, 0, 1, 0, 30.18991
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_713.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_713.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_713.jpg, -0.0630159, 1, 0, 30.1898
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_819.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_819.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_819.jpg, -0.1866438, 1, 0, 30.18764
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_50_923.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_50_923.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_50_923.jpg, 0, 1, 0, 30.18971
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_024.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_024.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_024.jpg, -0.0839466, 1, 0, 30.18968
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_129.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_129.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_129.jpg, -0.1110468, 1, 0, 30.19009
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_231.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_231.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_231.jpg, 0, 1, 0, 30.19002
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_335.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_335.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_335.jpg, -0.1283715, 1, 0, 30.18719
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_438.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_438.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_438.jpg, -0.240126, 1, 0, 30.18299
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_541.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_541.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_541.jpg, 0, 1, 0, 30.18921
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_644.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_644.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_644.jpg, -0.1955067, 1, 0, 30.18361
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_747.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_747.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_747.jpg, -0.06237568, 1, 0, 30.19178
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_851.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_851.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_851.jpg, 0, 1, 0, 30.19004
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_51_956.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_51_956.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_51_956.jpg, -0.2648043, 1, 0, 30.17553
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_062.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_062.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_062.jpg, 0, 1, 0, 30.18921
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_165.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_165.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_165.jpg, 0, 1, 0, 30.19022
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_270.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_270.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_270.jpg, -0.1278678, 1, 0, 30.1871
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_373.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_373.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_373.jpg, 0, 1, 0, 30.19071
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_478.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_478.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_478.jpg, 0, 1, 0, 30.1903
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_584.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_584.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_584.jpg, -0.0855135, 1, 0, 30.1888
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_685.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_685.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_685.jpg, 0, 1, 0, 30.19013
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_786.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_786.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_786.jpg, 0, 1, 0, 30.19027
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_887.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_887.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_887.jpg, 0, 1, 0, 30.19033
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_52_989.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_52_989.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_52_989.jpg, -0.2850843, 1, 0, 30.17094
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_092.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_092.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_092.jpg, -0.02411943, 1, 0, 30.19025
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_195.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_195.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_195.jpg, 0, 1, 0, 30.19002
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_301.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_301.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_301.jpg, -0.2338446, 1, 0, 30.17774
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_405.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_405.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_405.jpg, 0, 1, 0, 30.18947
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_508.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_508.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_508.jpg, 0, 1, 0, 30.19032
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_613.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_613.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_613.jpg, 0, 1, 0, 30.19033
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_717.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_717.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_717.jpg, -0.09708028, 1, 0, 30.18902
D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\center_2021_04_30_15_35_53_817.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\left_2021_04_30_15_35_53_817.jpg, D:\Fils 4th year\Licenta\screenshots\TrackA\IMG\right_2021_04_30_15_35_53_817.jpg, 0, 1, 0, 30.19017
